Course Code,Course Name,Fall 21,Winter 21,Spring 22,Summer 22,Fall 22,Winter 22,Spring 23,Summer 23,Fall 23,Winter 23,Spring 24,Summer 24,Fall 24,Winter 24,Spring 25,Summer 25,Fall 25,Winter 25,Spring 26
CSCI 0020,The Digital World,[],,,,[],,,,[],,,,[],,,,,,
CSCI 0081,TA Apprenticeship: Full Credit,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
CSCI 0100,Data Fluency for All,[],,,,[],,,,,,,,,,,,,,
CSCI 0111,Computing Foundations: Data,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
CSCI 0112,Computing Foundations: Program Organization,[{'CSCI 0111'}],,,,[{'CSCI 0111'}],,,,[{'CSCI 0111'}],,,,[{'CSCI 0111'}],,,,,,
CSCI 0150,Introduction to Object-Oriented Programming and Computer Science,[],,,,[],,,,[],,,,[],,,,[],,
CSCI 0170,Computer Science: An Integrated Introduction,[],,,,[],,,,[],,,,[],,,,[],,
CSCI 0190,Accelerated Introduction to Computer Science,[],,,,[],,,,[],,,,[],,,,[],,
CSCI 0320,Introduction to Software Engineering,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190'}]",,
,Introduction to Computer Systems,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,,,
CSCI 1010,Theory of Computation,"[{'CSCI 1550', 'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450', 'CSCI 1570'}]",,,,"[{'CSCI 1550', 'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450', 'CSCI 1570'}]",,,,"[{'CSCI 1550', 'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450', 'CSCI 1570'}]",,,,"[{'CSCI 1550', 'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450', 'CSCI 1570'}]",,,,"[{'CSCI 1550', 'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450', 'CSCI 1570'}]",,
CSCI 1230,Introduction to Computer Graphics,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,
CSCI 1234,Computer Graphics Lab,[],,,,[],,,,[],,,,[],,,,[],,
CSCI 1250,Introduction to Computer Animation,[],,,,[],,,,,,,,[],,,,[],,
CSCI 1270,Database Management Systems,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,,,,,"[{'CSCI 0300', 'CSCI 0330'}]",,,,"[{'CSCI 0300', 'CSCI 0330'}]",,,,"[{'CSCI 0300', 'CSCI 0330'}]",,
CSCI 1330,Computer Systems,[],,,,[],,,,[],,,,[],,,,,,
CSCI 1360,Human Factors in Cybersecurity,[],,[],,,,[],,[],,,,[],,,,[],,
CSCI 1410,Artificial Intelligence,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}]",,,,,,,,,,,,,,
CSCI 1430,Computer Vision,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0530', 'MATH 0530', 'MATH 0540', 'MATH 0520'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0530', 'MATH 0530', 'MATH 0540', 'MATH 0520'}]",,[],,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0530', 'MATH 0530', 'MATH 0540', 'MATH 0520'}]"
CSCI 1450,Advanced Introduction to Probability for Computing and Data Science,"[{'MATH 0100*', 'MATH 0190*', 'MATH 0170*'}]",,,,,,,,"[{'MATH 0100*', 'MATH 0190*', 'MATH 0170*'}]",,,,,,,,,,
,Deep Learning,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'CSCI 0220'}]",,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'CSCI 0220'}]",,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'CSCI 0220'}]",,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'CSCI 0220'}]",,,,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'CSCI 0220'}]",,,,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'MATH 1210', 'CSCI 0220'}]",,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'MATH 1210', 'CSCI 0220'}]",,"[{'CSCI 0190', 'CSCI 0170', 'CSCI 0200', 'CSCI 0150'}, {'CSCI 0530', 'MATH 0540', 'MATH 0520'}, {'APMA 1655', 'CSCI 0450', 'CSCI 1450', 'MATH 1610', 'APMA 1650', 'MATH 1210', 'CSCI 0220'}]"
CSCI 1510,Introduction to Cryptography and Computer Security,"[{'CSCI 0220'}, {'CSCI 0510', 'CSCI 1010'}]",,,,"[{'CSCI 0220'}, {'CSCI 0510', 'CSCI 1010'}]",,,,"[{'CSCI 0220'}, {'CSCI 0510', 'CSCI 1010'}]",,,,"[{'CSCI 0220'}, {'CSCI 0510', 'CSCI 1010'}]",,,,"[{'CSCI 0220'}, {'CSCI 0510', 'CSCI 1010'}]",,
CSCI 1570,Design and Analysis of Algorithms,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'CSCI 1010', 'MATH 0750', 'MATH 1010', 'MATH 0540', 'CSCI 0220', 'MATH 1530', 'CSCI 0510', 'MATH 0520', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1010', 'MATH 0750', 'MATH 1010', 'MATH 0540', 'CSCI 0220', 'MATH 1530', 'CSCI 0510', 'MATH 0520', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1010', 'MATH 0750', 'MATH 1010', 'MATH 0540', 'CSCI 0220', 'MATH 1530', 'CSCI 0510', 'MATH 0520', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1010', 'MATH 0750', 'MATH 1010', 'MATH 0540', 'CSCI 0220', 'MATH 1530', 'CSCI 0510', 'MATH 0520', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'MATH 0750', 'MATH 1010', 'MATH 0540', 'MATH 1530', 'CSCI 0220', 'CSCI 0510', 'CSCI 1010', 'CSCI 0450', 'CSCI 1450'}]",,
CSCI 1600,Real-Time and Embedded Software,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,
CSCI 1650,Software Security and Exploitation,"[{'CSCI 1310', 'CSCI 0300', 'CSCI 0330', 'CSCI 1670'}]",,,,"[{'CSCI 1310', 'CSCI 0300', 'CSCI 0330', 'CSCI 1670'}]",,,,"[{'CSCI 1310', 'CSCI 0300', 'CSCI 0330', 'CSCI 1670'}]",,,,"[{'CSCI 1310', 'CSCI 0300', 'CSCI 0330', 'CSCI 1670'}]",,,,"[{'CSCI 1310', 'CSCI 0300', 'CSCI 0330', 'CSCI 1670'}]",,
CSCI 1730,Design and Implementation of Programming Languages,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,
CSCI 1760,Multiprocessor Synchronization,[{'CSCI 0330'}],,,,[{'CSCI 0330'}],,,,[{'CSCI 0330'}],,,,[{'CSCI 0330'}],,,,,,
CSCI 1805,"Computers, Freedom and Privacy",[],,,,[],,,,[],,,,[],,,,,,[]
CSCI 1810,Computational Molecular Biology,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,
CSCI 1860,Cybersecurity Law and Policy,[],,[],,[],,,,[],,,,[],,,,,,
CSCI 1870,Cybersecurity Ethics,[],,,[],[],,,[],[],,,[],[],,,,[],,
CSCI 1950N,2D Game Engines,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,
CSCI 1951C,Designing Humanity Centered Robots,[],,,,[],,,,[],,,,[],,,,,,
CSCI 1951V,Hypertext/Hypermedia: The Web Was Not the Beginning and the Web Is Not the End,[],,,,[],,,,[],,,,,,,,,,
CSCI 1951X,Formal Proof and Verification,[{'CSCI 1710'}],,,,[{'CSCI 1710'}],,,,[],,,,[],,,,,,
CSCI 1952V,Algorithms for the People,[],,,,,,,,,,,,,,,,,,
CSCI 2000,Computer Science Research Methods,[],,,,,,,,,,,,,,,,,,
CSCI 2370,Interdisciplinary Scientific Visualization,[],,,,[],,,,,,,,[],,,,[],,
CSCI 2390,Privacy-Conscious Computer Systems,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}, {'CSCI 1380'}]",,,,,,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}, {'CSCI 1380'}]",,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}, {'CSCI 1380'}]",,,,,,
CSCI 2470,Deep Learning,[],,[],,[],,[],,,,[],,"[{'CSCI 1950F', 'CSCI 1420'}, {'CSCI 0111', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}, {'MATH 1610', 'APMA 1655', 'MATH 1210', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 1950F', 'CSCI 1420'}, {'CSCI 0111', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}, {'APMA 0260', 'MATH 0520', 'MATH 0540', 'CSCI 0530'}, {'MATH 1610', 'APMA 1655', 'MATH 1210', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0200', 'CSCI 0190'}]",,
CSCI 2810,Advanced Computational Molecular Biology,"[{'CSCI 0180', 'CSCI 0150', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0150', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0150', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0150', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0150', 'CSCI 0190'}]",,
CSCI 2890,Comprehensive Examination Preparation,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
CSCI 2951F,Learning and Sequential Decision Making,"[{'CSCI 1950F', 'CSCI 1420'}]",,,,,,,,,,"[{'CSCI 1950F', 'CSCI 1420'}]",,,,,,"[{'CSCI 1950F', 'CSCI 1420'}]",,
CSCI 2951X,Reintegrating AI,"[{'CSCI 1950F', 'CSCI 1420', 'CSCI 2951F', 'CSCI 1410'}]",,,,,,"[{'CSCI 1950F', 'CSCI 1420', 'CSCI 2951F', 'CSCI 1410'}]",,,,"[{'CSCI 1950F', 'CSCI 1420', 'CSCI 2951F', 'CSCI 1410'}]",,,,"[{'CSCI 1950F', 'CSCI 1420', 'CSCI 2951F', 'CSCI 1410'}]",,,,
CSCI 2952F,Distributed Systems at Scale: Microservices Management,"[{'CSCI 1680', 'CSCI 1380', 'CSCI 1670'}]",,,,"[{'CSCI 1680', 'CSCI 1380', 'CSCI 1670'}]",,,,,,,,,,,,,,
CSCI 2952G,Deep Learning in Genomics,[],,,,,,,,[],,,,,,"[{'CSCI 1470', 'CSCI 2470'}]",,"[{'CSCI 1470', 'CSCI 2470'}]",,
CSCI 2952M,The Works that Made and Changed Machine Learning,[],,,,,,,,,,,,,,,,,,
CSCI 2990,Thesis Preparation,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
CSCI 0082,TA Apprenticeship: Half Credit,,,[],,[],,[],,[],,[],,[],,[],,[],,[]
CSCI 0200,Program Design with Data Structures and Algorithms,,,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190','CSCI 0111'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111'}]",,"[{'CSCI 0112', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111'}]"
CSCI 0220,Introduction to Discrete Structures and Probability,,,[],,,,[],,,,[],,,,[],,[],,[]
CSCI 0300,Fundamentals of Computer Systems,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]"
CSCI 1040,The Basics of Cryptographic Systems,,,[],,,,[],,,,[],,,,[],,,,[]
CSCI 1280,Intermediate 3D Computer Animation,,,[{'CSCI 1250'}],,,,[{'CSCI 1250'}],,,,,,,,[{'CSCI 1250'}],,,,
CSCI 1310,Fundamentals of Computer Systems,,,[],,,,[],,,,[],,,,[],,[],,[]
CSCI 1380,Distributed Computer Systems,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]"
CSCI 1420,Machine Learning,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'MATH 0170', 'MATH 0100', 'CSCI 0450', 'MATH 0350', 'MATH 0200', 'APMA 1655', 'APMA 1650', 'MATH 0180', 'CSCI 1450', 'MATH 0190'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'APMA 0260', 'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'APMA 0260', 'MATH 0520', 'MATH 0540', 'CSCI 0530'}]"
CSCI 1440,Algorithmic Game Theory,,,"[{'MATH 0350', 'MATH 0200', 'APMA 0350', 'MATH 0180', 'APMA 0360'}, {'APMA 1655', 'APMA 1650', 'MATH 1620', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0220', 'CSCI 1550', 'CSCI 0510', 'CSCI 1010'}, {'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111', 'CSCI 0040'}]",,,,"[{'MATH 0350', 'MATH 0200', 'APMA 0350', 'MATH 0180', 'APMA 0360'}, {'APMA 1655', 'APMA 1650', 'MATH 1620', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0220', 'CSCI 1550', 'CSCI 0510', 'CSCI 1010'}, {'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111', 'CSCI 0040'}]",,,,"[{'MATH 0350', 'MATH 0200', 'APMA 0350', 'MATH 0180', 'APMA 0360'}, {'APMA 1655', 'APMA 1650', 'MATH 1620', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0220', 'CSCI 1550', 'CSCI 0510', 'CSCI 1010'}, {'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111', 'CSCI 0040'}]",,,,"[{'MATH 0350', 'MATH 0200', 'APMA 0350', 'MATH 0180', 'APMA 0360'}, {'MATH 1220', 'APMA 1655', 'APMA 1650', 'MATH 1620', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0220', 'CSCI 1550', 'CSCI 0510', 'CSCI 1010'}, {'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111', 'CSCI 0040'}]",,"[{'MATH 0350', 'MATH 0200', 'APMA 0350', 'MATH 0180', 'APMA 0360'}, {'MATH 1220', 'APMA 1655', 'APMA 1650', 'MATH 1620', 'CSCI 0450', 'CSCI 1450'}, {'CSCI 0220', 'CSCI 1550', 'CSCI 0510', 'CSCI 1010'}, {'CSCI 0150', 'CSCI 0170', 'CSCI 0190', 'CSCI 0111', 'CSCI 0040'}]",,
CSCI 1550,Probabilistic Methods in Computer Science,,,[{'CSCI 1450'}],,,,,,,,[],,,,[],,,,
CSCI 1620,Computer Systems Security Lab,,,"[{'CSCI 1951E', 'CSCI 1660*'}]",,,,"[{'CSCI 1951E', 'CSCI 1660*'}]",,,,[],,,,[],,,,"[{'CSCI 1951E', 'CSCI 1660*'}]"
CSCI 1660,Introduction to Computer Systems Security,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0190'}, {'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]"
CSCI 1670,Operating Systems,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,"[{'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,
CSCI 1680,Computer Networks,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,"[{'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 1330', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]"
CSCI 1690,Operating Systems Laboratory,,,[],,,,[],,,,[],,,,[],,,,
CSCI 1710,Logic for Systems,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}]"
CSCI 1800,Cybersecurity and International Relations,,,[],,,,[],,,,[],,,,[],,,,[]
CSCI 1820,Algorithmic Foundations of Computational Biology,,,[{'CSCI 1810'}],,,,,,,,[{'CSCI 1810'}],,,,,,,,[{'CSCI 1810'}]
